actual,proposed
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.034961674362421036,0.0
0.04250986874103546,0.0
0.04562324658036232,0.0
0.04872462898492813,0.0
0.051815640181303024,0.0
0.050537705421447754,0.0
0.049311064183712006,0.0
0.06121083348989487,0.0
0.06861744821071625,0.0
0.0672394409775734,0.0
0.057201024144887924,0.0
0.04733807221055031,0.0
0.04636141285300255,0.0
0.032348163425922394,0.0
0.03163137659430504,0.0
0.026584412902593613,0.0
0.030343642458319664,0.0
0.029707375913858414,0.0
0.02909686230123043,0.0
0.028511110693216324,0.0
0.03230782970786095,0.0
0.04042646661400795,0.0
0.04409005865454674,0.0
0.0433635413646698,0.0
0.04266795888543129,0.0
0.046361152082681656,0.0
0.05438121780753136,0.0
0.053593069314956665,0.0
0.052839506417512894,0.0
0.043401509523391724,0.0
0.04719298705458641,0.0
0.04659029096364975,0.0
0.041655588895082474,0.0
0.036807265132665634,0.0
0.03640059754252434,0.0
0.03165353089570999,0.0
0.03134380280971527,0.03256719931960106
0.03540758043527603,0.03337994962930679
0.04378392547369003,0.03419424593448639
0.04769621789455414,0.034773338586091995
0.05156951770186424,0.03498314321041107
0.0554053820669651,0.03553098067641258
0.05920568108558655,0.036381352692842484
0.06297221034765244,0.03721124678850174
0.06670669466257095,0.03807903453707695
0.0616927295923233,0.03830300644040108
0.05677075311541557,0.040214601904153824
0.060654863715171814,0.043684590607881546
0.05578434467315674,0.04582913964986801
0.055358897894620895,0.046716731041669846
0.0549553744494915,0.046899810433387756
0.06329099088907242,0.049516621977090836
0.05408996343612671,0.052459780126810074
0.05375276505947113,0.05339469388127327
0.0534340925514698,0.053568873554468155
0.05749226361513138,0.05330609157681465
0.052789106965065,0.05226820334792137
0.04816555976867676,0.05253465846180916
0.04797716066241264,0.05395667999982834
0.04780113697052002,0.054635632783174515
0.04327797889709473,0.0543777160346508
0.034467991441488266,0.052880898118019104
0.030145686119794846,0.052229706197977066
0.030245235189795494,0.052386317402124405
0.025985341519117355,0.05146133527159691
0.021785443648695946,0.049383003264665604
0.013283771462738514,0.0461672767996788
0.00925652589648962,0.0446268767118454
0.0052782511338591576,0.04423335939645767
0.0,0.04217126965522766
0.0,0.039340488612651825
0.0,0.03708665817975998
0.0,0.03763433173298836
0.0,0.038569409400224686
0.0,0.03751060366630554
0.0,0.03559589013457298
0.0,0.03372642397880554
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00434583704918623,0.0
0.004371361341327429,0.0
3.77257056243252e-05,0.0
0.00012338938540779054,0.0
0.004565218463540077,0.0
0.0045848689042031765,0.0
0.004604618065059185,0.0
0.008983494713902473,0.0
0.00022497728059533983,0.0
0.0,0.0
0.0,0.0
0.0006255486514419317,0.0
0.0006953190895728767,0.0
0.005121865775436163,0.0
0.013844513334333897,0.0
0.026806458830833435,0.0
0.03959300369024277,0.0
0.0522129125893116,0.0
0.055955447256565094,0.0
0.068384550511837,0.0
0.07194569706916809,0.0
0.07548440247774124,0.03307885304093361
0.07900197058916092,0.035131484270095825
0.08685865998268127,0.03738069161772728
0.09027684479951859,0.04089640825986862
0.10239865630865097,0.04554218053817749
0.10566780716180801,0.049666158854961395
0.10457056760787964,0.05250142514705658
0.10788610577583313,0.05477121099829674
0.11555157601833344,0.05728304386138916
0.11443102359771729,0.058658499270677567
0.1177254244685173,0.059238310903310776
0.12101320922374725,0.06021207198500633
0.1199360117316246,0.06104316934943199
0.1189139261841774,0.0616527758538723
0.11794482916593552,0.06302418559789658
0.11266764253377914,0.0644882321357727
0.11185886710882187,0.06554345786571503
0.11109444499015808,0.06656552106142044
0.11037267744541168,0.06742995977401733
0.1053328812122345,0.06911146640777588
0.1003929004073143,0.0709291473031044
0.09990750998258591,0.07214367389678955
0.09073549509048462,0.07241570949554443
0.08607277274131775,0.07184629142284393
0.09021172672510147,0.07170780003070831
0.08995082974433899,0.07205232232809067
0.0897115096449852,0.07226089388132095
0.08949293196201324,0.0721588209271431
0.084935262799263,0.0714561939239502
0.0804571658372879,0.07014935463666916
0.076055146753788,0.0688619390130043
0.07172585278749466,0.06755747646093369
0.05874837189912796,0.06523975729942322
0.04595768824219704,0.06303710490465164
0.028987040743231773,0.05933770164847374
0.016605980694293976,0.05429071933031082
0.004385244566947222,0.050713323056697845
0.0,0.04757443442940712
0.0,0.043472521007061005
0.0,0.038659751415252686
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.03229960799217224,0.0
0.040107447654008865,0.0
0.04347170516848564,0.0
0.051174573600292206,0.0
0.054438818246126175,0.0
0.057687774300575256,0.0
0.06092207878828049,0.0
0.06850249320268631,0.0
0.08472823351621628,0.0
0.09204565733671188,0.0
0.09930337220430374,0.0
0.10214514285326004,0.03351089730858803
0.11371111869812012,0.03839747607707977
0.12080435454845428,0.043401531875133514
0.12349052727222443,0.04799728840589523
0.12619176506996155,0.05189209803938866
0.12454888224601746,0.0552423931658268
0.12733981013298035,0.05874147266149521
0.13014298677444458,0.06212824583053589
0.13295802474021912,0.06495413929224014
0.13142582774162292,0.06736281514167786
0.12560679018497467,0.06922519207000732
0.11991753429174423,0.07029356062412262
0.11435303092002869,0.07087557762861252
0.11326633393764496,0.07103521376848221
0.10787437111139297,0.07092917710542679
0.09823545813560486,0.07046318054199219
0.08876428008079529,0.06943319737911224
0.07945390045642853,0.06745296716690063
0.0790146067738533,0.06472846865653992
0.06552409380674362,0.06253226101398468
0.05223998799920082,0.05994255840778351
0.043511372059583664,0.056299399584531784
0.034910351037979126,0.05224347114562988
0.030790193006396294,0.048117563128471375
0.013649213127791882,0.04439143091440201
0.0011017514625564218,0.04002318158745766
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.025617700070142746,0.0
0.03356402739882469,0.0
0.041419316083192825,0.0
0.049188654869794846,0.03258611634373665
0.056875843554735184,0.03605681285262108
0.06012548878788948,0.038607433438301086
0.06772065907716751,0.040316142141819
0.07524251192808151,0.04313058778643608
0.08269472420215607,0.046623535454273224
0.09008045494556427,0.04909498244524002
0.09740385413169861,0.05083607882261276
0.10030877590179443,0.05202118679881096
0.10321778059005737,0.05478358641266823
0.10177211463451385,0.05808863043785095
0.10475011169910431,0.05980350449681282
0.10773059725761414,0.060286976397037506
0.10635451227426529,0.05998934432864189
0.10940064489841461,0.0590953603386879
0.10808811336755753,0.059168487787246704
0.10683674365282059,0.059733252972364426
0.11000321805477142,0.05926027148962021
0.11316585540771484,0.05808749049901962
0.11632522940635681,0.0566595084965229
0.11512286216020584,0.05683416500687599
0.11833737045526505,0.057833943516016006
0.11283013969659805,0.058032866567373276
0.10743949562311172,0.057591669261455536
0.10216087847948074,0.056432586163282394
0.0926305279135704,0.05799340829253197
0.08762233704328537,0.06084870919585228
0.07835110276937485,0.06138456612825394
0.06923138350248337,0.06025457754731178
0.06025686860084534,0.057774584740400314
0.05142148584127426,0.057130638509988785
0.047077324241399765,0.057137180119752884
0.042799390852451324,0.05557418614625931
0.03858470916748047,0.052938397973775864
0.030071387067437172,0.04975707083940506
0.021676471456885338,0.0489964559674263
0.013393811881542206,0.049333762377500534
0.005218602251261473,0.047907739877700806
0.0015052618691697717,0.045223888009786606
0.0,0.04168368875980377
0.0,0.03762159124016762
0.0,0.03504161536693573
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.23862306773662567,0.0
0.2394760400056839,0.0
0.24487018585205078,0.0
0.25038009881973267,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
